,logistics,_id,area,weight,fee,time
29137,中通,75830095973752,山西,0.93,2.5,2021-11-18
29138,中通,75830119283660,河北,1.25,2.8,2021-11-18
29139,中通,75830096484305,北京,0.96,2.8,2021-11-18
29140,中通,75830095985397,山西,0.94,2.5,2021-11-18
29141,中通,75830096262503,河北,0.64,2.5,2021-11-18
29142,中通,75830095830096,山西,0.63,2.5,2021-11-18
29143,中通,75830152959810,山西,1.72,3.0,2021-11-18
29144,中通,75830096349461,河北,0.95,2.5,2021-11-18
29145,中通,75830096489108,北京,0.96,2.8,2021-11-18
29146,中通,75830096350410,河北,0.79,2.5,2021-11-18
29147,中通,75830095910476,河北,0.95,2.5,2021-11-18
29148,中通,75830096049142,山西,0.97,2.5,2021-11-18
29149,中通,75830096336514,河北,1.45,2.8,2021-11-18
29150,中通,75830095832535,山西,1.47,3.0,2021-11-18
29151,中通,75830153107969,山西,1.44,3.0,2021-11-18
29152,中通,75830096268874,河北,1.47,2.8,2021-11-18
29153,中通,75830096343874,山西,0.95,2.5,2021-11-18
29154,中通,75830153767139,北京,1.19,3.0,2021-11-18
29155,中通,75830098343048,北京,1.38,3.0,2021-11-18
29156,中通,75830096346016,北京,1.5,3.0,2021-11-18
29157,中通,75830095830864,河北,0.97,2.5,2021-11-18
29158,中通,75830095832959,河北,0.96,2.5,2021-11-18
29159,中通,75830096342957,天津,1.16,3.0,2021-11-18
29160,中通,75830096269352,河北,1.61,2.8,2021-11-18
29161,中通,75830095899575,河北,1.46,2.8,2021-11-18
29162,中通,75830096489149,河北,0.64,2.5,2021-11-18
29163,中通,75830096261706,北京,0.94,2.8,2021-11-18
29164,中通,75830096344179,山西,0.64,2.5,2021-11-18
29165,中通,75830152959411,河北,1.46,2.8,2021-11-18
29166,中通,75830095749102,河北,0.62,2.5,2021-11-18
29167,中通,75830096050369,山西,0.65,2.5,2021-11-18
29168,中通,75830096341050,山西,0.63,2.5,2021-11-18
29169,中通,75830096045359,北京,0.62,2.8,2021-11-18
29170,中通,75830096346618,北京,1.48,3.0,2021-11-18
29171,中通,75830096496310,山西,0.64,2.5,2021-11-18
29172,中通,75830096051934,河北,0.65,2.5,2021-11-18
29173,中通,75830095750676,河北,1.18,2.8,2021-11-18
29174,中通,75830095985371,河北,1.49,2.8,2021-11-18
29175,中通,75830096349433,北京,1.46,3.0,2021-11-18
29176,中通,75830096053725,河北,0.83,2.5,2021-11-18
29177,中通,75830095838482,河北,0.95,2.5,2021-11-18
29178,中通,75830153039877,河北,2.57,3.0,2021-11-18
29179,中通,75830096340104,山西,0.65,2.5,2021-11-18
29180,中通,75830095750451,山西,1.2,3.0,2021-11-18
29181,中通,75830153264426,河北,1.46,2.8,2021-11-18
29182,中通,75830087091846,河北,0.81,2.5,2021-11-18
29183,中通,75830095910430,天津,1.45,3.0,2021-11-18
29184,中通,75830095750714,河北,1.46,2.8,2021-11-18
29185,中通,75830095985890,河北,1.38,2.8,2021-11-18
29186,中通,75830096492659,河北,1.51,2.8,2021-11-18
29187,中通,75830153766796,河北,1.2,2.8,2021-11-18
29188,中通,75830096340000,河北,0.65,2.5,2021-11-18
29189,中通,75830095985356,天津,1.48,3.0,2021-11-18
29190,中通,75830096270206,河北,1.43,2.8,2021-11-18
29191,中通,75830096265926,河北,1.46,2.8,2021-11-18
29192,中通,75830096191027,天津,1.36,3.0,2021-11-18
29193,中通,75830096201237,山西,0.63,2.5,2021-11-18
29194,中通,75830095826889,河北,0.63,2.5,2021-11-18
29195,中通,75830097829488,河北,1.35,2.8,2021-11-18
29196,中通,75830096340850,河北,0.63,2.5,2021-11-18
29197,中通,75830096336040,山西,0.62,2.5,2021-11-18
29198,中通,75830096491798,河北,2.09,3.0,2021-11-18
29199,中通,75830096191504,山西,0.61,2.5,2021-11-18
29200,中通,75830095832563,山西,1.7,3.0,2021-11-18
29201,中通,75830096191558,河北,1.18,2.8,2021-11-18
29202,中通,75830095985160,河北,0.63,2.5,2021-11-18
29203,中通,75830118636544,河北,2.11,3.0,2021-11-18
29204,中通,75830095904094,山西,0.61,2.5,2021-11-18
29205,中通,75830153550590,河北,1.2,2.8,2021-11-18
29206,中通,75830095830106,山西,0.64,2.5,2021-11-18
29207,中通,75830095974044,河北,0.62,2.5,2021-11-18
29208,中通,75830095899177,河北,1.17,2.8,2021-11-18
29209,中通,75830095835838,河北,1.42,2.8,2021-11-18
29210,中通,75830146123158,山东,2.35,3.5,2021-11-18
29211,中通,75830095979801,河北,0.85,2.5,2021-11-18
29212,中通,75830087171544,山西,0.78,2.5,2021-11-18
29213,中通,75830095827091,北京,1.36,3.0,2021-11-18
29214,中通,75830095838878,山西,0.62,2.5,2021-11-18
29215,中通,75830153039836,河北,1.23,2.8,2021-11-18
29216,中通,75507537169578,北京,2.43,3.5,2021-11-18
29217,中通,75830189118778,吉林,1.59,3.0,2021-11-18
29218,中通,75830118928004,天津,2.19,3.5,2021-11-18
29219,中通,75830096484640,河北,1.65,2.8,2021-11-18
29220,中通,75830096492618,北京,0.63,2.8,2021-11-18
29221,中通,75830096337033,北京,0.61,2.8,2021-11-18
29222,中通,75830096264430,天津,1.67,3.0,2021-11-18
29223,中通,75830095985938,河北,0.63,2.5,2021-11-18
29224,中通,75830095976466,山西,0.81,2.5,2021-11-18
29225,中通,75830096046766,北京,0.81,2.8,2021-11-18
29226,中通,75830096349737,河北,1.68,2.8,2021-11-18
29227,中通,75830096499201,山西,1.17,3.0,2021-11-18
29228,中通,75830096491808,河北,1.0,2.5,2021-11-18
29229,中通,75830095907576,山西,1.0,2.5,2021-11-18
29230,中通,75830096053661,山西,1.65,3.0,2021-11-18
29231,中通,75830096268131,河北,0.97,2.5,2021-11-18
29232,中通,75830096350356,山西,1.18,3.0,2021-11-18
29233,中通,75830095750691,山西,1.6,3.0,2021-11-18
29234,中通,75830096265053,天津,1.01,3.0,2021-11-18
29235,中通,75830096052624,山西,1.61,3.0,2021-11-18
29236,中通,75830096191481,河北,0.99,2.5,2021-11-18
29237,中通,75830096340906,河北,2.02,3.0,2021-11-18
29238,中通,75830096493762,天津,1.51,3.0,2021-11-18
29239,中通,75830096197158,河北,2.01,3.0,2021-11-18
29240,中通,75830095985384,河北,2.02,3.0,2021-11-18
29241,中通,75830096261471,河北,2.04,3.0,2021-11-18
29242,中通,75830096266226,河北,0.61,2.5,2021-11-18
29243,中通,75830096484326,天津,1.57,3.0,2021-11-18
29244,中通,75830096493443,河北,1.17,2.8,2021-11-18
29245,中通,75830096053712,山西,1.59,3.0,2021-11-18
29246,中通,75830096046746,河北,1.63,2.8,2021-11-18
29247,中通,75830096349418,河北,0.94,2.5,2021-11-18
29248,中通,75830096268900,山西,0.95,2.5,2021-11-18
29249,中通,75830096270250,山西,1.18,3.0,2021-11-18
29250,中通,75830096349686,北京,0.95,2.8,2021-11-18
29251,中通,75830096261469,山西,1.64,3.0,2021-11-18
29252,中通,75830096048822,天津,1.45,3.0,2021-11-18
29253,中通,75830095750701,河北,0.96,2.5,2021-11-18
29254,中通,75830153920204,山西,2.69,3.5,2021-11-18
29255,中通,75830095985887,河北,1.54,2.8,2021-11-18
29256,中通,75830153039864,山西,1.47,3.0,2021-11-18
29257,中通,75830095909716,河北,1.52,2.8,2021-11-18
29258,中通,75830096045446,河北,0.97,2.5,2021-11-18
29259,中通,75830189553412,吉林,1.59,3.0,2021-11-18
29260,中通,75830096266006,河北,0.97,2.5,2021-11-18
29261,中通,75830095974057,河北,0.62,2.5,2021-11-18
29262,中通,75830095747324,山西,0.95,2.5,2021-11-18
29263,中通,75830095910455,山西,0.93,2.5,2021-11-18
29264,中通,75830087091859,河北,1.38,2.8,2021-11-18
29265,中通,75830096270949,北京,1.46,3.0,2021-11-18
29266,中通,75830096274482,山西,0.8,2.5,2021-11-18
29267,中通,75830095749115,河北,0.82,2.5,2021-11-18
29268,中通,75830096052652,山西,2.08,3.5,2021-11-18
29269,中通,75830118781257,山西,1.64,3.0,2021-11-18
29270,中通,75830095906214,河北,2.1,3.0,2021-11-18
29271,中通,75830096048848,天津,2.0,3.0,2021-11-18
29272,中通,75830096053690,天津,1.6,3.0,2021-11-18
29273,中通,75830096053700,天津,1.15,3.0,2021-11-18
29274,中通,75830096349724,天津,1.49,3.0,2021-11-18
29275,中通,75830096046276,河北,1.46,2.8,2021-11-18
29276,中通,75830118927314,河北,2.92,3.0,2021-11-18
29277,中通,75830095827142,河北,0.84,2.5,2021-11-18
29278,中通,75602620569053,河北,4.42,6.09,2021-11-18
29279,中通,75830096346582,河北,2.23,3.0,2021-11-18
29280,中通,75830095907619,北京,2.48,3.5,2021-11-18
29281,中通,75830146123117,安徽,3.91,8.08,2021-11-18
29282,中通,75830098060167,北京,2.68,3.5,2021-11-18
29283,中通,75830153766783,河北,1.52,2.8,2021-11-18
29284,中通,75830095838230,河北,1.16,2.8,2021-11-18
29285,中通,75830095830851,河北,2.05,3.0,2021-11-18
29286,中通,75830096046779,河北,2.4,3.0,2021-11-18
29287,中通,75830153108462,河北,2.98,3.0,2021-11-18
29288,中通,75602624546514,北京,4.345,9.52,2021-11-18
29289,中通,75830118927301,北京,3.43,8.15,2021-11-18
29290,中通,75602625250542,北京,4.4,9.6,2021-11-18
29291,中通,75830118927289,河北,3.17,5.22,2021-11-18
29292,中通,75830118780314,天津,3.49,5.44,2021-11-18
29293,中通,75830118858374,河北,3.855,5.7,2021-11-18
29294,中通,75830118927291,河北,3.945,5.76,2021-11-18
29295,中通,75602625530478,河北,3.8,5.66,2021-11-18
29296,中通,75829549832535,河北,1.0,2.5,2021-11-19
29297,中通,75829775081410,河北,0.83,2.5,2021-11-19
29298,中通,75829774549926,河北,2.04,3.0,2021-11-19
29299,中通,75829775064730,河北,0.78,2.5,2021-11-19
29300,中通,75829962058123,河北,1.49,2.8,2021-11-19
29301,中通,75830095832484,河北,1.37,2.8,2021-11-19
29302,中通,75507435157049,浙江,2.55,3.5,2021-11-19
29303,中通,75830531010908,江苏,2.49,3.5,2021-11-19
29304,中通,75830436689194,河北,2.46,3.0,2021-11-19
29305,中通,75830437049115,北京,2.99,3.5,2021-11-19
29306,中通,75830436972703,河北,2.5,3.0,2021-11-19
29307,中通,75830531010370,上海,2.47,3.5,2021-11-19
29308,中通,75830533315936,河南,2.47,3.5,2021-11-19
29309,中通,75830425142335,河北,1.62,2.8,2021-11-19
29310,中通,75830240640347,吉林,1.37,3.0,2021-11-19
29311,中通,75830571922394,浙江,2.43,3.5,2021-11-19
29312,中通,75830533473527,河南,2.44,3.5,2021-11-19
29313,中通,75830436541080,山西,2.51,3.5,2021-11-19
29314,中通,75830424774522,北京,1.62,3.0,2021-11-19
29315,中通,75830571922381,安徽,2.48,3.5,2021-11-19
29316,中通,75830415412813,河北,1.27,2.8,2021-11-19
29317,中通,75830424551048,河北,1.62,2.8,2021-11-19
29318,中通,75830530638313,安徽,2.39,3.5,2021-11-19
29319,中通,75830436541659,山西,2.42,3.5,2021-11-19
29320,中通,75830415199390,河北,1.26,2.8,2021-11-19
29321,中通,75830424549981,山西,1.64,3.0,2021-11-19
29322,中通,75830530638288,浙江,2.58,3.5,2021-11-19
29323,中通,75830530638296,北京,2.38,3.5,2021-11-19
29324,中通,75830424699436,北京,1.63,3.0,2021-11-19
29325,中通,75830436972466,河北,2.95,3.0,2021-11-19
29326,中通,75830437049291,山西,2.11,3.5,2021-11-19
29327,中通,75830571189365,浙江,2.44,3.5,2021-11-19
29328,中通,75830424926785,天津,1.48,3.0,2021-11-19
29329,中通,75830437049235,河北,2.99,3.0,2021-11-19
29330,中通,75830533236466,陕西,2.27,3.5,2021-11-19
29331,中通,75830424926772,北京,1.6,3.0,2021-11-19
29332,中通,75830436972652,河北,2.91,3.0,2021-11-19
29333,中通,75830531087386,江苏,2.43,3.5,2021-11-19
29334,中通,75830436972640,河北,2.89,3.0,2021-11-19
29335,中通,75830533021784,湖北,2.35,3.5,2021-11-19
29336,中通,75830436541115,北京,2.42,3.5,2021-11-19
29337,中通,75830530856495,河北,2.45,3.0,2021-11-19
29338,中通,75830530638196,浙江,2.4,3.5,2021-11-19
29339,中通,75830531307135,浙江,2.41,3.5,2021-11-19
29340,中通,75830436689179,北京,2.5,3.5,2021-11-19
29341,中通,75830437049136,河北,2.45,3.0,2021-11-19
29342,中通,75830415846908,河北,1.3,2.8,2021-11-19
29343,中通,75830436689181,河北,2.44,3.0,2021-11-19
29344,中通,75830533606111,河南,2.47,3.5,2021-11-19
29345,中通,75830436541092,河北,2.48,3.0,2021-11-19
29346,中通,75830425142550,山西,1.6,3.0,2021-11-19
29347,中通,75830531011879,江苏,2.47,3.5,2021-11-19
29348,中通,75830424624065,天津,1.61,3.0,2021-11-19
29349,中通,75830437049128,河北,2.44,3.0,2021-11-19
29350,中通,75830530716287,浙江,2.35,3.5,2021-11-19
29351,中通,75830436689245,河北,2.53,3.0,2021-11-19
29352,中通,75830533022872,湖北,2.32,3.5,2021-11-19
29353,中通,75830436972665,河北,2.92,3.0,2021-11-19
29354,中通,75830424551063,天津,1.6,3.0,2021-11-19
29355,中通,75830530638206,山东,2.44,3.5,2021-11-19
29356,中通,75830564115359,山西,2.45,3.5,2021-11-19
29357,中通,75830424994334,河北,1.61,2.8,2021-11-19
29358,中通,75830436972637,山西,2.92,3.5,2021-11-19
29359,中通,75830531087266,浙江,2.37,3.5,2021-11-19
29360,中通,75830436689220,天津,2.52,3.5,2021-11-19
29361,中通,75830240413152,吉林,1.6,3.0,2021-11-19
29362,中通,75830436689204,山西,2.56,3.5,2021-11-19
29363,中通,75830424994347,北京,1.58,3.0,2021-11-19
29364,中通,75830436972134,山西,2.51,3.5,2021-11-19
29365,中通,75830424699364,天津,1.6,3.0,2021-11-19
29366,中通,75830436615113,河北,2.51,3.0,2021-11-19
29367,中通,75830530638183,山西,2.43,3.5,2021-11-19
29368,中通,75830436310257,河北,2.29,3.0,2021-11-19
29369,中通,75830436689217,河北,2.49,3.0,2021-11-19
29370,中通,75830424926798,北京,1.59,3.0,2021-11-19
29371,中通,75830239870331,北京,1.17,3.0,2021-11-19
29372,中通,75830424624501,河北,1.62,2.8,2021-11-19
29373,中通,75830436689232,河北,2.48,3.0,2021-11-19
29374,中通,75830240640526,天津,1.61,3.0,2021-11-19
29375,中通,75830425142575,河北,1.64,2.8,2021-11-19
29376,中通,75830436972147,山西,2.53,3.5,2021-11-19
29377,中通,75830531307122,河北,2.41,3.0,2021-11-19
29378,中通,75830436689138,河北,2.48,3.0,2021-11-19
29379,中通,75830424477695,河北,1.61,2.8,2021-11-19
29380,中通,75830436972479,河北,2.52,3.0,2021-11-19
29381,中通,75830436748176,山西,2.68,3.5,2021-11-19
29382,中通,75830424624086,河北,1.57,2.8,2021-11-19
29383,中通,75830424926744,天津,1.61,3.0,2021-11-19
29384,中通,75830436689577,河北,2.95,3.0,2021-11-19
29385,中通,75830424698940,山西,1.63,3.0,2021-11-19
29386,中通,75830436748189,天津,2.44,3.5,2021-11-19
29387,中通,75830424698753,山西,1.61,3.0,2021-11-19
29388,中通,75830240566826,黑龙江,1.57,3.0,2021-11-19
29389,中通,75830424551056,河北,1.62,2.8,2021-11-19
29390,中通,75830531307334,江苏,2.42,3.5,2021-11-19
29391,中通,75830424774895,山西,1.59,3.0,2021-11-19
29392,中通,75830415412806,北京,1.25,3.0,2021-11-19
29393,中通,75830239909164,黑龙江,1.6,3.0,2021-11-19
29394,中通,75830239908594,天津,1.55,3.0,2021-11-19
29395,中通,75830424550901,北京,1.56,3.0,2021-11-19
29396,中通,75830424774870,河北,1.61,2.8,2021-11-19
29397,中通,75830425064591,河北,1.6,2.8,2021-11-19
29398,中通,75830424698541,河北,1.6,2.8,2021-11-19
29399,中通,75830240640546,山西,1.58,3.0,2021-11-19
29400,中通,75830424926361,河北,1.62,2.8,2021-11-19
29401,中通,75830425142562,山西,1.57,3.0,2021-11-19
29402,中通,75830424550743,河北,1.63,2.8,2021-11-19
29403,中通,75830436894985,山西,2.35,3.5,2021-11-19
29404,中通,75830424624407,山西,1.62,3.0,2021-11-19
29405,中通,75830436615126,河北,2.49,3.0,2021-11-19
29406,中通,75830424926760,北京,1.57,3.0,2021-11-19
29407,中通,75830240413178,辽宁,1.65,3.0,2021-11-19
29408,中通,75830240413165,北京,1.59,3.0,2021-11-19
29409,中通,75830425142547,天津,1.62,3.0,2021-11-19
29410,中通,75830425141951,北京,1.62,3.0,2021-11-19
29411,中通,75830425141949,河北,1.64,2.8,2021-11-19
29412,中通,75830424927036,天津,1.62,3.0,2021-11-19
29413,中通,75830424625153,山西,1.57,3.0,2021-11-19
29414,中通,75830424774548,天津,1.63,3.0,2021-11-19
29415,中通,75830240056329,辽宁,1.62,3.0,2021-11-19
29416,中通,75830424994526,北京,1.57,3.0,2021-11-19
29417,中通,75830424926757,北京,1.6,3.0,2021-11-19
29418,中通,75830424698766,山西,1.67,3.0,2021-11-19
29419,中通,75830424774867,山西,1.61,3.0,2021-11-19
29420,中通,75830239908617,黑龙江,1.62,3.0,2021-11-19
29421,中通,75830424550736,北京,1.64,3.0,2021-11-19
29422,中通,75830424624410,河北,1.6,2.8,2021-11-19
29423,中通,75830424624093,河北,1.56,2.8,2021-11-19
29424,中通,75830240205940,河北,1.66,2.8,2021-11-19
29425,中通,75830424477496,河北,1.64,2.8,2021-11-19
29426,中通,75830240489233,河北,1.67,2.8,2021-11-19
29427,中通,75830240285161,吉林,1.61,3.0,2021-11-19
29428,中通,75830239908604,河北,1.58,2.8,2021-11-19
29429,中通,75830436747871,北京,2.45,3.5,2021-11-19
29430,中通,75830424699380,河北,1.6,2.8,2021-11-19
29431,中通,75830240285187,河北,1.62,2.8,2021-11-19
29432,中通,75830424994441,天津,1.61,3.0,2021-11-19
29433,中通,75830240640533,辽宁,1.57,3.0,2021-11-19
29434,中通,75830424926573,河北,1.63,2.8,2021-11-19
29435,中通,75830240205952,辽宁,1.63,3.0,2021-11-19
29436,中通,75830424775366,天津,1.61,3.0,2021-11-19
29437,中通,75830424994015,河北,1.69,2.8,2021-11-19
29438,中通,75830424926359,河北,1.65,2.8,2021-11-19
29439,中通,75830240640559,山西,1.6,3.0,2021-11-19
29440,中通,75830239908579,吉林,1.54,3.0,2021-11-19
29441,中通,75830240284841,河北,1.59,2.8,2021-11-19
29442,中通,75830239908581,辽宁,1.68,3.0,2021-11-19
29443,中通,75830424550769,河北,1.55,2.8,2021-11-19
29444,中通,75830239908620,吉林,1.6,3.0,2021-11-19
29445,中通,75830424550771,北京,1.62,3.0,2021-11-19
29446,中通,75830424994518,河北,1.59,2.8,2021-11-19
29447,中通,75830240353424,辽宁,1.66,3.0,2021-11-19
29448,中通,75830424774882,山西,1.62,3.0,2021-11-19
29449,中通,75830424698746,河北,1.57,2.8,2021-11-19
29450,中通,75830424624078,天津,1.62,3.0,2021-11-19
29451,中通,75830240353664,辽宁,1.59,3.0,2021-11-19
29452,中通,75830424698567,北京,1.64,3.0,2021-11-19
29453,中通,75830425142718,河北,1.61,2.8,2021-11-19
29454,中通,75830424549979,河北,1.39,2.8,2021-11-19
29455,中通,75830530638219,上海,2.4,3.5,2021-11-19
29456,中通,75830425141964,河北,1.66,2.8,2021-11-19
29457,中通,75830424623681,河北,1.33,2.8,2021-11-19
29458,中通,75830424994028,河北,1.62,2.8,2021-11-19
29459,中通,75830436541128,北京,2.52,3.5,2021-11-19
29460,中通,75830240353437,山西,1.54,3.0,2021-11-19
29461,中通,75830415689406,山西,1.33,3.0,2021-11-19
29462,中通,75830424774854,天津,1.51,3.0,2021-11-19
29463,中通,75830424550756,天津,1.58,3.0,2021-11-19
29464,中通,75830240567138,河北,1.6,2.8,2021-11-19
29465,中通,75830240285174,山西,1.57,3.0,2021-11-19
29466,中通,75830239650640,河北,0.8,2.5,2021-11-19
29467,中通,75830424624675,河北,1.63,2.8,2021-11-19
29468,中通,75830424994321,北京,1.61,3.0,2021-11-19
29469,中通,78239441920399,河北,2.45,3.0,2021-11-19
29470,中通,75830415341138,山西,1.26,3.0,2021-11-19
29471,中通,75830531011085,天津,2.37,3.5,2021-11-19
29472,中通,75830531367786,天津,2.77,3.5,2021-11-19
29473,中通,75830530716290,山东,2.39,3.5,2021-11-19
29474,中通,75830239437396,山西,1.17,3.0,2021-11-19
29475,中通,75830530716312,北京,2.47,3.5,2021-11-19
29476,中通,75830571189564,安徽,2.34,3.5,2021-11-19
29477,中通,75830240353797,山西,1.28,3.0,2021-11-19
29478,中通,75830437049301,山西,2.41,3.5,2021-11-19
29479,中通,78239460424212,河北,2.45,3.0,2021-11-19
29480,中通,75830585203612,河北,1.89,2.8,2021-11-19
29481,中通,75830531307441,山西,2.8,3.5,2021-11-19
29482,中通,75830583928796,江苏,2.35,3.5,2021-11-19
29483,中通,78239463919373,安徽,2.48,3.5,2021-11-19
29484,中通,75830594127249,北京,1.16,3.0,2021-11-19
29485,中通,75830585203625,河北,0.73,2.5,2021-11-19
29486,中通,75830585203600,山西,1.8,3.0,2021-11-19
29487,中通,75830531307110,河北,2.7,3.0,2021-11-19
29488,中通,78239463921912,山东,2.4,3.5,2021-11-19
29489,中通,75830589071663,北京,1.37,3.0,2021-11-19
29490,中通,75507627189756,河北,1.86,2.8,2021-11-19
29491,中通,75830415846923,北京,1.29,3.0,2021-11-19
29492,中通,75830531011215,河北,2.87,3.0,2021-11-19
29493,中通,78239460423627,河北,1.36,2.8,2021-11-19
29494,中通,75830531010923,河北,2.36,3.0,2021-11-19
29495,中通,75830589071714,河北,1.56,2.8,2021-11-19
29496,中通,75830584906960,河北,0.73,2.5,2021-11-19
29497,中通,75830589071689,河北,1.36,2.8,2021-11-19
29498,中通,78239460424279,河北,1.29,2.8,2021-11-19
29499,中通,75830584906929,北京,2.46,3.5,2021-11-19
29500,中通,75830530716246,江苏,2.3,3.5,2021-11-19
29501,中通,75830530717069,河北,2.32,3.0,2021-11-19
29502,中通,75830589071727,河北,1.55,2.8,2021-11-19
29503,中通,75830564115346,北京,2.36,3.5,2021-11-19
29504,中通,75830583928806,江苏,1.32,3.0,2021-11-19
29505,中通,75830584906972,河北,1.27,2.8,2021-11-19
29506,中通,75830563987371,山西,2.12,3.5,2021-11-19
29507,中通,75830584906931,河北,2.31,3.0,2021-11-19
29508,中通,75830584906957,河北,1.31,2.8,2021-11-19
29509,中通,75830563909129,山西,2.37,3.5,2021-11-19
29510,中通,75830584906944,山西,1.22,3.0,2021-11-19
29511,中通,75830583339408,浙江,0.72,2.5,2021-11-19
29512,中通,78239473464537,天津,1.61,3.0,2021-11-19
29513,中通,75830532878785,河南,2.3,3.5,2021-11-19
29514,中通,75507627189822,天津,0.76,2.5,2021-11-19
29515,中通,75830583339423,山东,1.29,3.0,2021-11-19
29516,中通,78239463921953,江苏,2.05,3.5,2021-11-19
29517,中通,75830583928839,江苏,1.35,3.0,2021-11-19
29518,中通,78239491005825,山东,2.93,3.5,2021-11-19
29519,中通,75830583339436,江苏,1.32,3.0,2021-11-19
29520,中通,75830415413238,天津,1.3,3.0,2021-11-19
29521,中通,75507627189930,北京,2.3,3.5,2021-11-19
29522,中通,75507627189743,河北,0.76,2.5,2021-11-19
29523,中通,75830583928841,山西,0.75,2.5,2021-11-19
29524,中通,75830437049102,天津,3.025,5.12,2021-11-19
29525,中通,75830589071701,河北,1.6,2.8,2021-11-19
29526,中通,75830415413585,天津,1.31,3.0,2021-11-19
29527,中通,75830415557413,山西,2.24,3.5,2021-11-19
29528,中通,75830240205937,辽宁,1.29,3.0,2021-11-19
29529,中通,75507627189810,河北,1.88,2.8,2021-11-19
29530,中通,75507627189848,天津,1.86,3.0,2021-11-19
29531,中通,78239491219383,浙江,2.09,3.5,2021-11-19
29532,中通,75507627189807,北京,0.77,2.8,2021-11-19
29533,中通,75830415846581,山西,2.21,3.5,2021-11-19
29534,中通,75507627189797,河北,0.76,2.5,2021-11-19
29535,中通,75830583928788,江苏,1.25,3.0,2021-11-19
29536,中通,75830531478071,江苏,2.11,3.5,2021-11-19
29537,中通,75830415199374,山西,2.23,3.5,2021-11-19
29538,中通,75830530716259,浙江,2.29,3.5,2021-11-19
29539,中通,75507627189784,河北,1.44,2.8,2021-11-19
29540,中通,78239473465852,河北,2.14,3.0,2021-11-19
29541,中通,75830415413608,河北,2.25,3.0,2021-11-19
29542,中通,75830415341146,河北,2.21,3.0,2021-11-19
29543,中通,78239463922033,浙江,2.02,3.5,2021-11-19
29544,中通,75507627189927,河北,0.77,2.5,2021-11-19
29545,中通,75830415199270,山西,1.24,3.0,2021-11-19
29546,中通,75830415199361,山西,2.13,3.5,2021-11-19
29547,中通,75507627190056,河北,2.44,3.0,2021-11-19
29548,中通,75830415689107,北京,1.26,3.0,2021-11-19
29549,中通,75830415412826,河北,2.17,3.0,2021-11-19
29550,中通,75830415413572,山西,1.18,3.0,2021-11-19
29551,中通,75830583928826,浙江,0.74,2.5,2021-11-19
29552,中通,75830239650119,北京,1.6,3.0,2021-11-19
29553,中通,75830240019526,山东,1.6,3.0,2021-11-19
29554,中通,75507627189771,北京,1.87,3.0,2021-11-19
29555,中通,75830239494044,山东,1.18,3.0,2021-11-19
29556,中通,78239463921795,安徽,2.41,3.5,2021-11-19
29557,中通,75830240019482,天津,1.18,3.0,2021-11-19
29558,中通,75830240640350,辽宁,1.33,3.0,2021-11-19
29559,中通,75830415689388,河北,2.16,3.0,2021-11-19
29560,中通,75507627189835,北京,1.84,3.0,2021-11-19
29561,中通,75830415341763,天津,2.16,3.5,2021-11-19
29562,中通,75830240205924,山西,1.29,3.0,2021-11-19
29563,中通,75830239493250,山西,1.17,3.0,2021-11-19
29564,中通,75830533683570,河南,2.86,3.5,2021-11-19
29565,中通,75830240247459,河北,1.67,2.8,2021-11-19
29566,中通,75830240353409,山西,1.26,3.0,2021-11-19
29567,中通,75830240019505,北京,1.17,3.0,2021-11-19
29568,中通,75830415413598,河北,2.28,3.0,2021-11-19
29569,中通,75830415689084,北京,2.26,3.5,2021-11-19
29570,中通,75830239580280,河北,1.17,2.8,2021-11-19
29571,中通,75830239873805,河北,0.63,2.5,2021-11-19
29572,中通,75830583339416,上海,1.29,3.0,2021-11-19
29573,中通,75830415199387,山西,1.28,3.0,2021-11-19
29574,中通,78239473465944,河北,2.11,3.0,2021-11-19
29575,中通,75830584906985,河北,2.3,3.0,2021-11-19
29576,中通,75830240250558,河北,1.2,2.8,2021-11-19
29577,中通,75830240353411,辽宁,1.3,3.0,2021-11-19
29578,中通,75830239805136,山东,0.6,2.5,2021-11-19
29579,中通,75830239493262,天津,1.2,3.0,2021-11-19
29580,中通,75602640024636,河北,1.29,2.8,2021-11-19
29581,中通,75507627190028,河北,1.93,2.8,2021-11-19
29582,中通,75830240250175,河北,1.22,2.8,2021-11-19
29583,中通,75830564115196,河北,1.51,2.8,2021-11-19
29584,中通,75507627189863,北京,1.27,3.0,2021-11-19
29585,中通,75830239578118,山东,1.18,3.0,2021-11-19
29586,中通,75830583262306,江苏,1.3,3.0,2021-11-19
29587,中通,78239473464458,山西,1.47,3.0,2021-11-19
29588,中通,75830239494455,山东,0.61,2.5,2021-11-19
29589,中通,75830415846916,山西,2.16,3.5,2021-11-19
29590,中通,75830240168147,山东,0.64,2.5,2021-11-19
29591,中通,75830589071656,安徽,1.51,3.0,2021-11-19
29592,中通,75830239807026,天津,1.19,3.0,2021-11-19
29593,中通,75830240022490,山东,0.63,2.5,2021-11-19
29594,中通,75830415689097,河北,1.31,2.8,2021-11-19
29595,中通,75830415413225,天津,2.28,3.5,2021-11-19
29596,中通,75830415689191,北京,2.16,3.5,2021-11-19
29597,中通,75830239874245,山东,1.23,3.0,2021-11-19
29598,中通,75830239494430,山东,2.08,3.5,2021-11-19
29599,中通,75830415488353,山西,1.24,3.0,2021-11-19
