,logistics,_id,area,weight,fee,time
50724,武汉中通,75508295667658,湖南,1.0,2.85,2021-11-27
50725,武汉中通,75508295666317,湖南,1.0,2.85,2021-11-27
50726,武汉中通,75508295666238,湖南,1.0,2.85,2021-11-27
50727,武汉中通,75508295665364,湖南,1.0,2.85,2021-11-27
50728,武汉中通,75508295676357,湖南,1.0,2.85,2021-11-27
50729,武汉中通,75508295667010,湖南,1.0,2.85,2021-11-27
50730,武汉中通,75508295667089,湖南,1.0,2.85,2021-11-27
50731,武汉中通,75508295666013,湖南,1.0,2.85,2021-11-27
50732,武汉中通,75508295699980,湖南,1.0,2.85,2021-11-27
50733,武汉中通,75508295665563,湖南,1.0,2.85,2021-11-27
50734,武汉中通,75508295676451,湖南,1.0,2.85,2021-11-27
50735,武汉中通,75508295613991,湖南,1.0,2.85,2021-11-27
50736,武汉中通,75508295667604,湖南,1.0,2.85,2021-11-27
50737,武汉中通,75508295666054,湖南,1.0,2.85,2021-11-27
50738,武汉中通,75508295666304,湖南,1.0,2.85,2021-11-27
50739,武汉中通,75508295667566,湖南,1.0,2.85,2021-11-27
50740,武汉中通,75508295676398,湖南,1.0,2.85,2021-11-27
50741,武汉中通,75508295667490,湖南,1.0,2.85,2021-11-27
50742,武汉中通,75508295613764,湖南,1.0,2.85,2021-11-27
50743,武汉中通,75508295666105,湖南,1.0,2.85,2021-11-27
50744,武汉中通,75508295699885,湖南,1.0,2.85,2021-11-27
50745,武汉中通,75508295676199,湖南,1.0,2.85,2021-11-27
50746,武汉中通,75508295666544,湖南,1.0,2.85,2021-11-27
50747,武汉中通,75508295667395,湖南,1.0,2.85,2021-11-27
50748,武汉中通,75508295674831,湖南,1.0,2.85,2021-11-27
50749,武汉中通,75508295674786,湖南,1.0,2.85,2021-11-27
50750,武汉中通,75508295666279,湖北,1.0,2.85,2021-11-27
50751,武汉中通,75508295666294,湖北,1.0,2.85,2021-11-27
50752,武汉中通,75508295665392,湖北,1.0,2.85,2021-11-27
50753,武汉中通,75508295676120,湖北,1.0,2.85,2021-11-27
50754,武汉中通,75508295613629,湖北,1.0,2.85,2021-11-27
50755,武汉中通,75508295699923,湖北,1.0,2.85,2021-11-27
50756,武汉中通,75508295673409,湖北,1.0,2.85,2021-11-27
50757,武汉中通,75508295673159,湖北,1.0,2.85,2021-11-27
50758,武汉中通,75508295665775,湖北,1.0,2.85,2021-11-27
50759,武汉中通,75508295665402,湖北,1.0,2.85,2021-11-27
50760,武汉中通,75508295667247,湖北,1.0,2.85,2021-11-27
50761,武汉中通,75508295667296,湖北,1.0,2.85,2021-11-27
50762,武汉中通,75508295665854,湖北,1.0,2.85,2021-11-27
50763,武汉中通,75508295613976,湖北,1.0,2.85,2021-11-27
50764,武汉中通,75508295667487,湖北,1.0,2.85,2021-11-27
50765,武汉中通,75508295613836,湖北,1.0,2.85,2021-11-27
50766,武汉中通,75508295674645,湖北,1.0,2.85,2021-11-27
50767,武汉中通,75508295667617,湖北,1.0,2.85,2021-11-27
50768,武汉中通,75508295613631,湖北,1.0,2.85,2021-11-27
50769,武汉中通,75508295667063,湖北,1.0,2.85,2021-11-27
50770,武汉中通,75508295699803,湖北,1.0,2.85,2021-11-27
50771,武汉中通,75508295665905,湖北,1.0,2.85,2021-11-27
50772,武汉中通,75508295613922,湖北,1.0,2.85,2021-11-27
50773,武汉中通,75508295666373,湖北,1.0,2.85,2021-11-27
50774,武汉中通,75508295667382,湖北,1.0,2.85,2021-11-27
50775,武汉中通,75508295699816,湖北,1.0,2.85,2021-11-27
50776,武汉中通,75508295665471,湖北,1.0,2.85,2021-11-27
50777,武汉中通,75508295673161,湖北,1.0,2.85,2021-11-27
50778,武汉中通,75508295665676,湖北,1.0,2.85,2021-11-27
50779,武汉中通,75508295666253,湖北,1.0,2.85,2021-11-27
50780,武汉中通,75508295699951,湖北,1.0,2.85,2021-11-27
50781,武汉中通,75508295666067,湖北,1.0,2.85,2021-11-27
50782,武汉中通,75508295700136,湖北,1.0,2.85,2021-11-27
50783,武汉中通,75508295666332,湖北,1.0,2.85,2021-11-27
50784,武汉中通,75508295667176,湖北,1.0,2.85,2021-11-27
50785,武汉中通,75508295614002,湖北,1.0,2.85,2021-11-27
50786,武汉中通,75508295667056,湖北,1.0,2.85,2021-11-27
50787,武汉中通,75508295666409,湖北,1.0,2.85,2021-11-27
50788,武汉中通,75508295613989,湖北,1.0,2.85,2021-11-27
50789,武汉中通,75508295667645,湖北,1.0,2.85,2021-11-27
50790,武汉中通,75508295665507,湖北,1.0,2.85,2021-11-27
50791,武汉中通,75508295642512,湖北,1.0,2.85,2021-11-27
50792,武汉中通,75508295667354,湖北,1.0,2.85,2021-11-27
50793,武汉中通,75508295667418,湖北,1.0,2.85,2021-11-27
50794,武汉中通,75508295667711,湖北,1.0,2.85,2021-11-27
50795,武汉中通,75508295613828,湖北,1.0,2.85,2021-11-27
50796,武汉中通,75508295674666,湖北,1.0,2.85,2021-11-27
50797,武汉中通,75508295673082,湖北,1.0,2.85,2021-11-27
50798,武汉中通,75508295665630,湖北,1.0,2.85,2021-11-27
50799,武汉中通,75508295673294,湖北,1.0,2.85,2021-11-27
50800,武汉中通,75508295700016,湖北,1.0,2.85,2021-11-27
50801,武汉中通,75508295667007,湖北,1.0,2.85,2021-11-27
50802,武汉中通,75508295665796,湖北,1.0,2.85,2021-11-27
50803,武汉中通,75508295666529,湖北,1.0,2.85,2021-11-27
50804,武汉中通,75508295665323,湖北,1.0,2.85,2021-11-27
50805,武汉中通,75508295613723,湖北,1.0,2.85,2021-11-27
50806,武汉中通,75508295667206,湖北,1.0,2.85,2021-11-27
50807,武汉中通,75508295666440,湖北,1.0,2.85,2021-11-27
50808,武汉中通,75508295665349,湖北,1.0,2.85,2021-11-27
50809,武汉中通,75508295667525,湖北,1.0,2.85,2021-11-27
50810,武汉中通,75508295707638,湖北,1.0,2.85,2021-11-27
50811,武汉中通,75508295665548,湖北,1.0,2.85,2021-11-27
50812,武汉中通,75508295667579,湖北,1.0,2.85,2021-11-27
50813,武汉中通,75508295613616,湖北,1.0,2.85,2021-11-27
50814,武汉中通,75508295666386,湖北,1.0,2.85,2021-11-27
50815,武汉中通,75508295667155,湖北,1.0,2.85,2021-11-27
50816,武汉中通,75508295707375,湖北,1.0,2.85,2021-11-27
50817,武汉中通,75508295667288,湖北,1.0,2.85,2021-11-27
50818,武汉中通,75508295707454,湖北,1.0,2.85,2021-11-27
50819,武汉中通,75508295673070,湖北,1.0,2.85,2021-11-27
50820,武汉中通,75508295665443,湖北,1.0,2.85,2021-11-27
50821,武汉中通,75508295665601,湖北,1.0,2.85,2021-11-27
50822,武汉中通,75508295667816,湖北,1.0,2.85,2021-11-27
50823,武汉中通,75508295666095,湖北,1.0,2.85,2021-11-27
50824,武汉中通,75508295673317,湖北,1.0,2.85,2021-11-27
50825,武汉中通,75508295667786,湖北,1.0,2.85,2021-11-27
50826,武汉中通,75508295614028,湖北,1.0,2.85,2021-11-27
50827,武汉中通,75508295667183,湖北,1.0,2.85,2021-11-27
50828,武汉中通,75508295613644,湖北,1.0,2.85,2021-11-27
50829,武汉中通,75508295666281,湖北,1.0,2.85,2021-11-27
50830,武汉中通,75508295674553,湖北,1.0,2.85,2021-11-27
50831,武汉中通,75508295665336,湖北,1.0,2.85,2021-11-27
50832,武汉中通,75508295700128,湖北,1.0,2.85,2021-11-27
50833,武汉中通,75508295674908,湖北,1.0,2.85,2021-11-27
50834,武汉中通,75508295665668,湖北,1.0,2.85,2021-11-27
50835,武汉中通,75508295665882,湖北,1.0,2.85,2021-11-27
50836,武汉中通,75508295613802,湖北,1.0,2.85,2021-11-27
50837,武汉中通,75508295667130,湖北,1.0,2.85,2021-11-27
50838,武汉中通,75508295665841,湖北,1.0,2.85,2021-11-27
50839,武汉中通,75508295673386,湖北,1.0,2.85,2021-11-27
50840,武汉中通,75508295673067,湖北,1.0,2.85,2021-11-27
50841,武汉中通,75508295613935,湖北,1.0,2.85,2021-11-27
50842,武汉中通,75508295707276,湖北,1.0,2.85,2021-11-27
50843,武汉中通,75508295673238,湖北,1.0,2.85,2021-11-27
50844,武汉中通,75508295699620,湖北,1.0,2.85,2021-11-27
50845,武汉中通,75508295613736,湖北,1.0,2.85,2021-11-27
50846,武汉中通,75508295665933,湖北,1.0,2.85,2021-11-27
50847,武汉中通,75508295673054,湖北,1.0,2.85,2021-11-27
50848,武汉中通,75508295667709,湖北,1.0,2.85,2021-11-27
50849,武汉中通,75508295700080,湖北,1.0,2.85,2021-11-27
50850,武汉中通,75508295667538,湖北,1.0,2.85,2021-11-27
50851,武汉中通,75508295674632,湖北,1.0,2.85,2021-11-27
50852,武汉中通,75508295673304,湖北,1.0,2.85,2021-11-27
50853,武汉中通,75508295676278,湖北,1.0,2.85,2021-11-27
50854,武汉中通,75508295673366,湖北,1.0,2.85,2021-11-27
50855,武汉中通,75508295665750,湖北,1.0,2.85,2021-11-27
50856,武汉中通,75508295665556,湖北,1.0,2.85,2021-11-27
50857,武汉中通,75508295666560,湖北,1.0,2.85,2021-11-27
50858,武汉中通,75508295676293,湖北,1.0,2.85,2021-11-27
50859,武汉中通,75508295707495,湖北,1.0,2.85,2021-11-27
50860,武汉中通,75508295667048,湖北,1.0,2.85,2021-11-27
50861,武汉中通,75508295707350,湖北,1.0,2.85,2021-11-27
50862,武汉中通,75508295613685,湖北,1.0,2.85,2021-11-27
50863,武汉中通,75508295666200,湖北,1.0,2.85,2021-11-27
50864,武汉中通,75508295699949,湖北,1.0,2.85,2021-11-27
50865,武汉中通,75508295707347,湖北,1.0,2.85,2021-11-27
50866,武汉中通,75508295707546,湖北,1.0,2.85,2021-11-27
50867,武汉中通,75508295667313,湖北,1.0,2.85,2021-11-27
50868,武汉中通,75508295699765,湖北,1.0,2.85,2021-11-27
50869,武汉中通,75508295665469,湖北,1.0,2.85,2021-11-27
50870,武汉中通,75508295707574,湖北,1.0,2.85,2021-11-27
50871,武汉中通,75508295667219,湖北,1.0,2.85,2021-11-27
50872,武汉中通,75508295642500,湖北,1.0,2.85,2021-11-27
50873,武汉中通,75508295673174,湖北,1.0,2.85,2021-11-27
50874,武汉中通,75508295665987,湖北,1.0,2.85,2021-11-27
50875,武汉中通,75508295707590,湖北,1.0,2.85,2021-11-27
50876,武汉中通,75508295665436,湖北,1.0,2.85,2021-11-27
50877,武汉中通,75508295667367,湖北,1.0,2.85,2021-11-27
50878,武汉中通,75508295665642,湖北,1.0,2.85,2021-11-27
50879,武汉中通,75508295666503,湖北,1.0,2.85,2021-11-27
50880,武汉中通,75508295665591,湖北,1.0,2.85,2021-11-27
50881,武汉中通,75508295673253,湖北,1.0,2.85,2021-11-27
50882,武汉中通,75508295666437,湖北,1.0,2.85,2021-11-27
50883,武汉中通,75508295666246,湖北,1.0,2.85,2021-11-27
50884,武汉中通,75508295667594,湖北,1.0,2.85,2021-11-27
50885,武汉中通,75508295665826,湖北,1.0,2.85,2021-11-27
50886,武汉中通,75508295667326,湖北,1.0,2.85,2021-11-27
50887,武汉中通,75508295613672,湖北,1.0,2.85,2021-11-27
50888,武汉中通,75508295699831,湖南,1.0,2.85,2021-11-27
50889,武汉中通,75508402847494,福建,1.5,2.85,2021-11-28
50890,武汉中通,75508402859920,福建,1.5,2.85,2021-11-28
50891,武汉中通,75508402847652,福建,1.5,2.85,2021-11-28
50892,武汉中通,75508402847175,福建,1.5,2.85,2021-11-28
50893,武汉中通,75508402848541,福建,1.5,2.85,2021-11-28
50894,武汉中通,75508402849017,福建,1.5,2.85,2021-11-28
50895,武汉中通,75508402782499,福建,1.5,2.85,2021-11-28
50896,武汉中通,75508402859932,福建,1.5,2.85,2021-11-28
50897,武汉中通,75508402847864,福建,1.5,2.85,2021-11-28
50898,武汉中通,75508402846988,福建,1.5,2.85,2021-11-28
50899,武汉中通,75508402847453,福建,1.5,2.85,2021-11-28
50900,武汉中通,75508402847147,福建,1.5,2.85,2021-11-28
50901,武汉中通,75508402846763,福建,1.5,2.85,2021-11-28
50902,武汉中通,75508402848873,福建,1.5,2.85,2021-11-28
50903,武汉中通,75508402847517,福建,1.5,2.85,2021-11-28
50904,武汉中通,75508402803556,福建,1.5,2.85,2021-11-28
50905,武汉中通,75508402847042,福建,1.5,2.85,2021-11-28
50906,武汉中通,75508402846324,广西,1.5,2.85,2021-11-28
50907,武汉中通,75508402846776,广西,1.5,2.85,2021-11-28
50908,武汉中通,75508402847693,广西,1.5,2.85,2021-11-28
50909,武汉中通,75508402782486,广西,1.5,2.85,2021-11-28
50910,武汉中通,75508402846508,广西,1.5,2.85,2021-11-28
50911,武汉中通,75508402849186,广西,1.5,2.85,2021-11-28
50912,武汉中通,75508402782578,湖北,1.5,2.85,2021-11-28
50913,武汉中通,75508402846273,广西,1.5,2.85,2021-11-28
50914,武汉中通,75508402848661,湖北,1.5,2.85,2021-11-28
50915,武汉中通,75508402847068,湖北,1.5,2.85,2021-11-28
50916,武汉中通,75508402847241,湖北,1.5,2.85,2021-11-28
50917,武汉中通,75508402848036,湖北,1.5,2.85,2021-11-28
50918,武汉中通,75508402847586,湖北,1.5,2.85,2021-11-28
50919,武汉中通,75508402846393,江西,1.5,2.85,2021-11-28
50920,武汉中通,75508402847239,江西,1.5,2.85,2021-11-28
50921,武汉中通,75508402847254,江西,1.5,2.85,2021-11-28
50922,武汉中通,75508402846580,江西,1.5,2.85,2021-11-28
50923,武汉中通,75508402846628,江西,1.5,2.85,2021-11-28
50924,武汉中通,75508402847902,江西,1.5,2.85,2021-11-28
50925,武汉中通,75508402847798,江西,1.5,2.85,2021-11-28
50926,武汉中通,75508402847851,江西,1.5,2.85,2021-11-28
50927,武汉中通,75508402848924,江西,1.5,2.85,2021-11-28
50928,武汉中通,75508402848687,江西,1.5,2.85,2021-11-28
50929,武汉中通,75508402803515,江西,1.5,2.85,2021-11-28
50930,武汉中通,75508402860962,江西,1.5,2.85,2021-11-28
50931,武汉中通,75508402848866,江西,1.5,2.85,2021-11-28
50932,武汉中通,75508402782869,江西,1.5,2.85,2021-11-28
50933,武汉中通,75508402848080,江西,1.5,2.85,2021-11-28
50934,武汉中通,75508402846801,江西,1.5,2.85,2021-11-28
50935,武汉中通,75508402860975,江西,1.5,2.85,2021-11-28
50936,武汉中通,75508402847566,江西,1.5,2.85,2021-11-28
50937,武汉中通,75508402846309,江西,1.5,2.85,2021-11-28
50938,武汉中通,75508402846536,江西,1.5,2.85,2021-11-28
50939,武汉中通,75508402803477,江西,1.5,2.85,2021-11-28
50940,武汉中通,75508402847333,江西,1.5,2.85,2021-11-28
50941,武汉中通,75508402847772,江西,1.5,2.85,2021-11-28
50942,武汉中通,75508402849045,江西,1.5,2.85,2021-11-28
50943,武汉中通,75508402847532,江西,1.5,2.85,2021-11-28
50944,武汉中通,75508402845527,江西,1.5,2.85,2021-11-28
50945,武汉中通,75508402847318,江西,1.5,2.85,2021-11-28
50946,武汉中通,75508402847196,江西,1.5,2.85,2021-11-28
50947,武汉中通,75508402847757,江西,1.5,2.85,2021-11-28
50948,武汉中通,75508402847971,江西,1.5,2.85,2021-11-28
50949,武汉中通,75508402845634,江西,1.5,2.85,2021-11-28
50950,武汉中通,75508402846643,江西,1.5,2.85,2021-11-28
50951,武汉中通,75508402848674,江西,1.5,2.85,2021-11-28
50952,武汉中通,75508402782552,江西,1.5,2.85,2021-11-28
50953,武汉中通,75508402846671,江西,1.5,2.85,2021-11-28
50954,武汉中通,75508402848582,江西,1.5,2.85,2021-11-28
50955,武汉中通,75508402859904,江西,1.5,2.85,2021-11-28
50956,武汉中通,75508402847162,江西,1.5,2.85,2021-11-28
50957,武汉中通,75508402846855,江西,1.5,2.85,2021-11-28
50958,武汉中通,75508402847609,江西,1.5,2.85,2021-11-28
50959,武汉中通,75508402846919,江西,1.5,2.85,2021-11-28
50960,武汉中通,75508402845542,湖南,1.5,2.85,2021-11-28
50961,武汉中通,75508402782685,湖南,1.5,2.85,2021-11-28
50962,武汉中通,75508402848909,江西,1.5,2.85,2021-11-28
50963,武汉中通,75508402845463,江西,1.5,2.85,2021-11-28
50964,武汉中通,75508402846564,湖南,1.5,2.85,2021-11-28
50965,武汉中通,75508402847640,湖南,1.5,2.85,2021-11-28
50966,武汉中通,75508402782420,湖南,1.5,2.85,2021-11-28
50967,武汉中通,75508402798932,湖南,1.5,2.85,2021-11-28
50968,武汉中通,75508402846266,湖南,1.5,2.85,2021-11-28
50969,武汉中通,75508402848136,湖南,1.5,2.85,2021-11-28
50970,武汉中通,75508402849073,湖南,1.5,2.85,2021-11-28
50971,武汉中通,75508402847678,湖南,1.5,2.85,2021-11-28
50972,武汉中通,75508402846523,湖南,1.5,2.85,2021-11-28
50973,武汉中通,75508402782473,湖南,1.5,2.85,2021-11-28
50974,武汉中通,75508402846996,湖南,1.5,2.85,2021-11-28
50975,武汉中通,75508402782417,湖南,1.5,2.85,2021-11-28
50976,武汉中通,75508402846602,湖南,1.5,2.85,2021-11-28
50977,武汉中通,75508402798945,湖南,1.5,2.85,2021-11-28
50978,武汉中通,75508402846429,湖南,1.5,2.85,2021-11-28
50979,武汉中通,75508402846516,湖南,1.5,2.85,2021-11-28
50980,武汉中通,75508402848746,湖南,1.5,2.85,2021-11-28
50981,武汉中通,75508402846551,湖南,1.5,2.85,2021-11-28
50982,武汉中通,75508402849020,湖南,1.5,2.85,2021-11-28
50983,武汉中通,75508402847969,湖南,1.5,2.85,2021-11-28
50984,武汉中通,75508402846444,湖南,1.5,2.85,2021-11-28
50985,武汉中通,75508402847374,湖南,1.5,2.85,2021-11-28
50986,武汉中通,75508402803492,湖南,1.5,2.85,2021-11-28
50987,武汉中通,75508402845619,湖南,1.5,2.85,2021-11-28
50988,武汉中通,75508402847686,湖南,1.5,2.85,2021-11-28
50989,武汉中通,75508402846791,湖南,1.5,2.85,2021-11-28
50990,武汉中通,75508402847624,湖南,1.5,2.85,2021-11-28
50991,武汉中通,75508402846830,湖南,1.5,2.85,2021-11-28
50992,武汉中通,75508402859866,湖南,1.5,2.85,2021-11-28
50993,武汉中通,75508402848506,湖南,1.5,2.85,2021-11-28
50994,武汉中通,75508402847479,湖南,1.5,2.85,2021-11-28
50995,武汉中通,75508402848738,湖南,1.5,2.85,2021-11-28
50996,武汉中通,75508402847504,湖南,1.5,2.85,2021-11-28
50997,武汉中通,75508402848049,湖南,1.5,2.85,2021-11-28
50998,武汉中通,75508402847188,湖南,1.5,2.85,2021-11-28
50999,武汉中通,75508402864743,湖南,1.5,2.85,2021-11-28
51000,武汉中通,75508402848700,湖南,1.5,2.85,2021-11-28
51001,武汉中通,75508402803571,湖南,1.5,2.85,2021-11-28
51002,武汉中通,75508402846975,湖南,1.5,2.85,2021-11-28
51003,武汉中通,75508402847206,湖南,1.5,2.85,2021-11-28
51004,武汉中通,75508402782708,湖南,1.5,2.85,2021-11-28
51005,武汉中通,75508402848567,湖南,1.5,2.85,2021-11-28
51006,武汉中通,75508402845456,湖南,1.5,2.85,2021-11-28
51007,武汉中通,75508402846485,湖北,1.5,2.85,2021-11-28
51008,武汉中通,75508402847213,湖北,1.5,2.85,2021-11-28
51009,武汉中通,75508402846258,湖北,1.5,2.85,2021-11-28
51010,武汉中通,75508402846656,湖北,1.5,2.85,2021-11-28
51011,武汉中通,75508402847150,湖北,1.5,2.85,2021-11-28
51012,武汉中通,75508402845530,湖北,1.5,2.85,2021-11-28
51013,武汉中通,75508402847880,湖北,1.5,2.85,2021-11-28
51014,武汉中通,75508402847119,湖北,1.5,2.85,2021-11-28
51015,武汉中通,75508402847558,湖北,1.5,2.85,2021-11-28
51016,武汉中通,75508402846896,湖北,1.5,2.85,2021-11-28
51017,武汉中通,75508402848725,湖北,1.5,2.85,2021-11-28
51018,武汉中通,75508402845501,湖北,1.5,2.85,2021-11-28
51019,武汉中通,75508402846710,湖北,1.5,2.85,2021-11-28
51020,武汉中通,75508402846549,湖北,1.5,2.85,2021-11-28
51021,武汉中通,75508402862419,湖北,1.5,2.85,2021-11-28
51022,武汉中通,75508402847520,湖北,1.5,2.85,2021-11-28
51023,武汉中通,75508402845555,湖北,1.5,2.85,2021-11-28
51024,武汉中通,75508402847295,湖北,1.5,2.85,2021-11-28
51025,武汉中通,75508402856601,湖北,1.5,2.85,2021-11-28
51026,武汉中通,75508402847096,湖北,1.5,2.85,2021-11-28
51027,武汉中通,75508402859894,湖北,1.5,2.85,2021-11-28
51028,武汉中通,75508402856591,湖北,1.5,2.85,2021-11-28
51029,武汉中通,75508402859879,湖北,1.5,2.85,2021-11-28
51030,武汉中通,75508402859846,湖北,1.5,2.85,2021-11-28
51031,武汉中通,75508402859812,湖北,1.5,2.85,2021-11-28
51032,武汉中通,75508402848899,湖北,1.5,2.85,2021-11-28
51033,武汉中通,75508402859917,湖北,1.5,2.85,2021-11-28
51034,武汉中通,75508402845435,湖北,1.5,2.85,2021-11-28
51035,武汉中通,75508402859838,湖北,1.5,2.85,2021-11-28
51036,武汉中通,75508402860146,湖北,1.5,2.85,2021-11-28
51037,武汉中通,75508402847076,湖北,1.5,2.85,2021-11-28
51038,武汉中通,75508402847816,湖北,1.5,2.85,2021-11-28
51039,武汉中通,75508402848766,湖北,1.5,2.85,2021-11-28
51040,武汉中通,75508402782660,湖北,1.5,2.85,2021-11-28
51041,武汉中通,75508402847001,湖北,1.5,2.85,2021-11-28
51042,武汉中通,75508402846748,湖北,1.5,2.85,2021-11-28
51043,武汉中通,75508402846876,湖北,1.5,2.85,2021-11-28
51044,武汉中通,75508402782540,湖北,1.5,2.85,2021-11-28
51045,武汉中通,75508402848092,湖北,1.5,2.85,2021-11-28
51046,武汉中通,75508402782379,湖北,1.5,2.85,2021-11-28
51047,武汉中通,75508402846592,湖北,1.5,2.85,2021-11-28
51048,武汉中通,75508402782394,湖北,1.5,2.85,2021-11-28
51049,武汉中通,75508402847030,湖北,1.5,2.85,2021-11-28
51050,武汉中通,75508402859236,湖北,1.5,2.85,2021-11-28
51051,武汉中通,75508402846340,湖北,1.5,2.85,2021-11-28
51052,武汉中通,75508402798958,湖北,1.5,2.85,2021-11-28
51053,武汉中通,75508402846906,湖北,1.5,2.85,2021-11-28
51054,武汉中通,75508402845583,福建,1.5,2.85,2021-11-28
51055,武汉中通,75508402848804,福建,1.5,2.85,2021-11-28
51056,武汉中通,75508402847744,福建,1.5,2.85,2021-11-28
51057,武汉中通,75508402860988,福建,1.5,2.85,2021-11-28
51058,武汉中通,75508402846947,福建,1.5,2.85,2021-11-28
51059,武汉中通,75508402848626,福建,1.5,2.85,2021-11-28
51060,武汉中通,75508402847466,福建,1.5,2.85,2021-11-28
51061,武汉中通,75508402782672,福建,1.5,2.85,2021-11-28
51062,武汉中通,75508402846921,福建,1.5,2.85,2021-11-28
51063,武汉中通,75508402846684,福建,1.5,2.85,2021-11-28
51064,武汉中通,75508402861014,福建,1.5,2.85,2021-11-28
51065,武汉中通,75508402846934,福建,1.5,2.85,2021-11-28
51066,武汉中通,75508402846220,福建,1.5,2.85,2021-11-28
51067,武汉中通,75508402847305,福建,1.5,2.85,2021-11-28
51068,武汉中通,75508402847823,福建,1.5,2.85,2021-11-28
51069,武汉中通,75508402782346,福建,1.5,2.85,2021-11-28
51070,武汉中通,75508402846431,福建,1.5,2.85,2021-11-28
51071,武汉中通,75508402860125,福建,1.5,2.85,2021-11-28
51072,武汉中通,78240940936993,江西,1.5,2.85,2021-11-28
51073,武汉中通,78240940792127,湖南,1.5,2.85,2021-11-28
51074,武汉中通,78240940786966,湖南,1.5,2.85,2021-11-28
51075,武汉中通,78240940744456,湖北,1.5,2.85,2021-11-28
51076,武汉中通,78240940938856,湖南,1.5,2.85,2021-11-28
51077,武汉中通,78240940935757,湖北,1.5,2.85,2021-11-28
51078,武汉中通,78240940805017,江西,1.5,2.85,2021-11-28
51079,武汉中通,78240940803902,湖北,1.5,2.85,2021-11-28
51080,武汉中通,78240940767188,湖北,1.5,2.85,2021-11-28
51081,武汉中通,78240940763871,湖北,1.5,2.85,2021-11-28
51082,武汉中通,78240940810374,湖北,1.5,2.85,2021-11-28
51083,武汉中通,78240940706253,湖北,1.5,2.85,2021-11-28
51084,武汉中通,78240940706503,湖北,1.5,2.85,2021-11-28
51085,武汉中通,78240940936526,湖北,1.5,2.85,2021-11-28
51086,武汉中通,78240940794038,湖北,1.5,2.85,2021-11-28
51087,武汉中通,78240940774573,湖北,1.5,2.85,2021-11-28
51088,武汉中通,78240940926555,湖北,1.5,2.85,2021-11-28
51089,武汉中通,78240940823701,湖北,1.5,2.85,2021-11-28
51090,武汉中通,78240940705734,湖北,1.5,2.85,2021-11-28
51091,武汉中通,78240940761718,湖南,1.5,2.85,2021-11-28
51092,武汉中通,78240940935729,湖南,1.5,2.85,2021-11-28
51093,武汉中通,78240940937655,江西,1.5,2.85,2021-11-28
51094,武汉中通,78240940935573,湖南,1.5,2.85,2021-11-28
51095,武汉中通,78240940742808,江西,1.5,2.85,2021-11-28
51096,武汉中通,78240940755691,江西,1.5,2.85,2021-11-28
51097,武汉中通,78240940935969,江西,1.5,2.85,2021-11-28
51098,武汉中通,78240940800852,江西,1.5,2.85,2021-11-28
51099,武汉中通,78240940767849,江西,1.5,2.85,2021-11-28
51100,武汉中通,78240940938914,湖南,1.5,2.85,2021-11-28
51101,武汉中通,78240940823209,湖南,1.5,2.85,2021-11-28
51102,武汉中通,78240940936582,湖南,1.5,2.85,2021-11-28
51103,武汉中通,78240940937456,湖南,1.5,2.85,2021-11-28
51104,武汉中通,78240940714617,湖南,1.5,2.85,2021-11-28
51105,武汉中通,78240940783497,湖南,1.5,2.85,2021-11-28
51106,武汉中通,78240940807803,湖南,1.5,2.85,2021-11-28
51107,武汉中通,78240940725156,湖南,1.5,2.85,2021-11-28
51108,武汉中通,78240940804626,湖南,1.5,2.85,2021-11-28
51109,武汉中通,78240940809896,湖南,1.5,2.85,2021-11-28
51110,武汉中通,78240940816344,湖南,1.5,2.85,2021-11-28
51111,武汉中通,78240940797302,湖北,1.5,2.85,2021-11-28
51112,武汉中通,78240940812364,湖北,1.5,2.85,2021-11-28
51113,武汉中通,78240940697833,湖南,1.5,2.85,2021-11-28
51114,武汉中通,78240940713304,福建,1.5,2.85,2021-11-28
51115,武汉中通,78240940811582,福建,1.5,2.85,2021-11-28
51116,武汉中通,78240940935270,福建,1.5,2.85,2021-11-28
51117,武汉中通,78240940937601,湖北,1.5,2.85,2021-11-28
51118,武汉中通,78240940716850,福建,1.5,2.85,2021-11-28
51119,武汉中通,78240940807831,福建,1.5,2.85,2021-11-28
51120,武汉中通,78240940693761,湖北,1.5,2.85,2021-11-28
51121,武汉中通,78240940814474,福建,1.5,2.85,2021-11-28
51122,武汉中通,78240940925107,福建,1.5,2.85,2021-11-28
51123,武汉中通,78240940937109,湖北,1.5,2.85,2021-11-28
51124,武汉中通,75508402782381,广西,1.5,2.85,2021-11-28
51125,武汉中通,75508402847928,福建,1.5,2.85,2021-11-28
51126,武汉中通,75508402847481,湖北,1.5,2.85,2021-11-28
51127,武汉中通,78240940815123,湖北,1.5,2.85,2021-11-28
51128,武汉中通,78240940820756,江西,1.5,2.85,2021-11-28
51129,武汉中通,78240940762012,江西,1.5,2.85,2021-11-28
51130,武汉中通,78240940702842,江西,1.5,2.85,2021-11-28
51131,武汉中通,78240940750978,福建,1.5,2.85,2021-11-28
51132,武汉中通,78240940705959,湖北,1.5,2.85,2021-11-28
51133,武汉中通,78240940936115,湖南,1.5,2.85,2021-11-28
51134,武汉中通,78240940726052,江西,1.5,2.85,2021-11-28
51135,武汉中通,78240940755847,江西,1.5,2.85,2021-11-28
51136,武汉中通,78240940722999,湖南,1.5,2.85,2021-11-28
51137,武汉中通,78240940926826,福建,1.5,2.85,2021-11-28
